221, 138

678, 270

542, 145
314, 102
134, 305
125, 411

220, 146

712, 255

539, 98

248, 174
520, 425
522, 470
362, 297
559, 382
540, 250

324, 115
351, 314
411, 498
291, 409

138, 205
132, 254
146, 272
172, 282
200, 300
220, 321
270, 365
287, 417
271, 448
215, 439
202, 364
253, 294
258, 214
202, 250
265, 325
312, 370
347, 412

334, 159
291, 171
318, 191
333, 217
409, 215
455, 189
462, 183
437, 161
401, 141
370, 140
326, 126
289, 129
232, 168
192, 192
162, 219
161, 235
154, 181
180, 140
289, 123
356, 102
440, 114
538, 159
602, 200
617, 129
581, 118
569, 155
554, 230
520, 276
519, 278
518, 276
516, 275
475, 301
456, 301
404, 298
386, 290
323, 268
307, 283
296, 297
262, 346

304, 140
266, 187
295, 227
352, 279
377, 355
253, 340
402, 249

422, 165
376, 226
432, 283
473, 426
217, 394
449, 218

317, 190
407, 340
425, 463
200, 392
575, 207
328, 219

597, 231

332, 192
308, 245
313, 257
351, 285
378, 310
384, 319
409, 370
416, 437
378, 474
324, 476
305, 415
327, 382
424, 322
527, 258
553, 220
527, 157
500, 157
490, 210
507, 251
524, 316
545, 416
486, 467
466, 428
526, 367
593, 327
648, 246
632, 161
589, 155
592, 238
625, 323

456, 130
452, 73
451, 47
436, 35
413, 29
398, 17
378, 10
346, 42
335, 99
336, 150
349, 191
396, 294
542, 316
596, 173
584, 73
588, 47
596, 31
621, 78
644, 145
668, 195
697, 155
701, 110
689, 71
673, 40
656, 25
711, 77
759, 149
764, 256
677, 350
545, 406
285, 415
230, 242
255, 90
264, 59
271, 44


327, 194
322, 328
440, 455
356, 486
350, 360
488, 273
601, 197
539, 150
496, 210
533, 291
587, 423
532, 439
524, 376
613, 317
694, 277

170, 132
189, 62
194, 44
197, 38
204, 23
209, 15
214, 11
228, 52
238, 78

25, 67
21, 47
25, 40
40, 38
45, 41
59, 37
87, 36
81, 40
61, 40
42, 42
29, 53
39, 63
55, 63
86, 81
106, 106
112, 145

360, 77
346, 145

453, 195
818, 273
825, 274
759, 243
731, 325
715, 390
692, 343
771, 205
797, 130
779, 78
751, 123
754, 155
772, 211
760, 249

509, 293
562, 48
611, -125
612, -131

197, 187

300, 222
449, 321
510, 422
424, 483
355, 361
457, 245
443, 174
470, 228
570, 338

